Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,High rolling_mean_win(3),High rolling_mean_win(7),Low rolling_mean_win(3),Low rolling_mean_win(7),Volume rolling_mean_win(3),Volume rolling_mean_win(7),Turnover rolling_mean_win(3),Turnover rolling_mean_win(7),High rolling_std_win(3),High rolling_std_win(7),Low rolling_std_win(3),Low rolling_std_win(7),Volume rolling_std_win(3),Volume rolling_std_win(7),Turnover rolling_std_win(3),Turnover rolling_std_win(7)
2002-04-22,BAJAUTOFIN,EQ,47.5,47.0,48.25,46.05,47.5,48.0,47.34,1750,8285250000.0,1600.0,0.9143,48.71666666666667,48.67857142857143,47.199999999999996,47.01428571428571,1233.6666666666667,1647.2857142857142,5914518333.333333,7870427142.857142,0.40722639076306383,0.2913433582236445,1.0331989159887054,0.9577379102666173,852.232558245306,904.5163927546331,4069524587.376045,4311880553.909313
2002-04-23,BAJAUTOFIN,EQ,48.0,48.05,48.75,48.0,48.0,48.0,48.03,2625,12607565000.0,2625.0,1.0,48.63333333333333,48.714285714285715,47.18333333333334,47.300000000000004,1541.6666666666667,1779.4285714285713,7369438333.333333,8515279285.714286,0.3403429642785445,0.2809422919900974,1.012834306949351,0.9013878188659774,1201.127942116633,978.0775117788816,5750984219.910377,4673216458.66931
2002-04-25,BAJAUTOFIN,EQ,48.5,48.1,49.0,48.1,48.5,48.6,48.64,2850,13862750000.0,4421.0,0.8984000000000001,48.666666666666664,48.728571428571435,47.38333333333333,47.60000000000001,2408.3333333333335,1835.857142857143,11585188333.333334,8847372142.857143,0.38188130791374036,0.2941897670682933,1.1557825631724874,0.7297259759662974,581.1267790537058,1033.3804443945571,2925930125.431591,4995326327.787768
2002-04-26,BAJAUTOFIN,EQ,48.6,48.1,48.9,48.05,48.9,48.45,48.38,700,3386500000.0,600.0,0.8571,48.883333333333326,48.74285714285714,48.050000000000004,47.67857142857143,2058.3333333333335,1523.0,9952271666.666666,7340688571.428572,0.12583057392351263,0.3005946487501404,0.05000000000195938,0.7465795017149326,1181.7183815670026,991.7197184688567,5720654729.151038,4792070846.823088
2002-04-29,BAJAUTOFIN,EQ,48.45,48.5,55.4,48.5,51.65,51.9,51.58,8999,46418355000.0,7571.0,0.8412999999999999,51.099999999999994,49.74285714285714,48.21666666666667,47.75,4183.0,2696.4285714285716,21222535000.0,13431246428.571428,3.724244889907311,2.508058440877566,0.24664414311618763,0.804155872120966,4307.089156263194,2932.8154196461523,22440141769.15834,15234481577.73007
2002-05-02,BAJAUTOFIN,EQ,53.2,45.0,63.85,42.6,63.85,62.8,60.75,47456,288300860000.0,38320.0,0.8075,56.04999999999999,51.864285714285714,46.38333333333333,46.971428571428575,19051.666666666668,9232.857142857143,112701905000.0,53439540000.0,7.496165686536084,5.84092703014073,3.2841792480517307,2.084437802473588,24946.401831393105,17102.448678757195,153587694441.9841,104653616144.41762
2002-05-03,BAJAUTOFIN,EQ,62.8,65.7,65.7,60.65,61.85,62.1,62.81,30491,191501195000.0,19118.0,0.627,61.65,54.26428571428571,50.583333333333336,48.85,28982.0,13553.0,175406803333.33334,80623210714.28572,5.4911292099167825,7.605026533249478,9.203577203095183,5.600446410778335,19272.857157152383,18237.022691949107,121741770311.62643,113192522416.10094
2002-05-06,BAJAUTOFIN,EQ,62.1,60.05,73.8,60.05,72.0,72.65,69.6,66309,461491455000.0,45506.0,0.6863,67.78333333333333,57.91428571428571,54.43333333333333,50.85,48085.333333333336,22775.714285714286,313764503333.3333,145366954285.7143,5.292053791613885,9.99361105430674,10.252357452475652,6.80428786379098,17917.291266632164,25961.540450663335,136784439804.28589,176711089733.59018
2002-05-07,BAJAUTOFIN,EQ,72.65,73.5,74.9,66.0,71.0,69.5,71.3,34859,248536715000.0,20685.0,0.5934,71.46666666666667,61.64999999999999,62.23333333333333,53.42142857142857,43886.333333333336,27380.571428571428,300509788333.3333,179071118571.42856,5.02427440864202,10.84800288839686,3.2757950688851807,8.688155593625579,19541.029689689673,24615.479674770664,142301037900.2941,169522862106.136
2002-05-08,BAJAUTOFIN,EQ,69.5,70.0,73.95,68.0,68.0,68.3,69.32,13561,93999810000.0,7516.0,0.5542,74.21666666666665,65.21428571428571,64.68333333333332,56.26428571428571,38243.0,28910.714285714286,268009326666.66666,190519270000.0,0.5965176722740415,10.069869011301082,4.135315384989676,9.836569281924215,26536.323558473578,23124.205562673105,184518059387.26462,158878310853.53644
2002-05-09,BAJAUTOFIN,EQ,68.3,66.75,70.0,65.0,65.0,65.05,66.35,16000,106153639999.99998,11875.0,0.7422,72.95,68.22857142857143,66.33333333333333,58.68571428571429,21473.333333333332,31096.428571428572,149563388333.33334,205200290000.0,2.598557292037615,7.089420353765237,1.5275252316515786,9.559842845888996,11656.295909650424,20598.438499533106,85928565910.97789,142620747344.00726
2002-05-10,BAJAUTOFIN,EQ,65.05,68.3,69.0,66.1,69.0,68.2,67.46,19611,132288285000.00002,17461.0,0.8904000000000001,70.98333333333333,70.17142857142858,66.36666666666666,61.199999999999996,16390.666666666668,32612.428571428572,110813911666.66667,217467422857.14285,2.617409660969239,4.3042476252008885,1.5176736583772572,8.711247518773247,3043.861089690722,19032.01224128392,19565030755.45171,129804433147.72366
2002-05-13,BAJAUTOFIN,EQ,68.2,71.8,72.0,67.4,68.35,68.0,69.51,42219,293464380000.0,30892.0,0.7317,70.33333333333333,71.33571428571429,66.16666666666667,64.74285714285715,25943.333333333332,31864.285714285714,177302101666.66666,218205068571.42856,1.5275252316525159,3.292759011036458,1.2013880860622101,3.1604889615675313,14210.30697533777,18445.150751297624,101444620843.15816,130287821135.81883
2002-05-14,BAJAUTOFIN,EQ,68.0,69.0,69.9,65.6,65.6,67.2,68.1,15557,105946239999.99998,12490.0,0.8029000000000001,70.30000000000001,71.93571428571428,66.36666666666666,65.45,25795.666666666668,29730.85714285714,177232968333.33334,205982932142.85715,1.5394804318346287,2.3392866230459686,0.9291573243171506,2.595348403072901,14366.737184668384,19465.87847515554,101517395687.71017,137047912190.27196
2002-05-15,BAJAUTOFIN,EQ,67.2,67.0,67.95,66.25,67.5,67.55,67.3,14326,96411925000.0,13446.0,0.9386,69.95,71.10000000000001,66.41666666666667,66.33571428571429,24034.0,22304.714285714286,165274181666.66666,153828713571.42856,2.0254629100533337,2.5934211638939857,0.9115005942577321,1.0330836872013862,15760.695067159948,11451.626183127673,111118274834.44978,82030019062.49677
2002-05-16,BAJAUTOFIN,EQ,67.55,66.0,67.0,65.2,65.3,65.8,65.81,6236,41037075000.0,5906.0,0.9471,68.28333333333335,69.97142857142858,65.68333333333334,66.22142857142858,12039.666666666666,18215.714285714286,81131746666.66667,124185907857.14285,1.4784564022435664,2.3737904187987664,0.5299371031851379,1.1172351076268556,5063.669650888893,11331.317189016256,35048720556.86432,79556081735.97913
2002-05-17,BAJAUTOFIN,EQ,65.8,61.1,64.0,61.0,62.0,62.6,61.97,2335,14468875000.0,2185.0,0.9358,66.31666666666666,68.55,64.14999999999999,65.22142857142858,7632.333333333333,16612.0,50639291666.666664,112824345714.28572,2.0617549159235344,2.5656383221334687,2.778038876617654,2.024404674395415,6116.234980225436,12799.218205291552,41806910726.70688,89627053190.74805
2002-05-20,BAJAUTOFIN,EQ,62.6,59.0,61.4,59.0,59.5,60.45,60.78,14318,87018670000.0,12896.0,0.9007,64.13333333333334,67.32142857142857,61.73333333333333,64.36428571428571,7629.666666666667,16371.714285714286,47508206666.666664,110090778571.42857,2.80237994093141,3.6043789505332904,3.164385143014779,3.1119011185171517,6111.8575190635165,12828.377732125573,36705242778.3963,90154663256.18417
2002-05-21,BAJAUTOFIN,EQ,60.45,58.0,59.0,55.7,55.7,56.2,56.99,3014,17176250000.0,2964.0,0.9834,61.46666666666667,65.89285714285714,58.56666666666666,62.87857142857143,6555.666666666667,14000.714285714286,39554598333.333336,93646202142.85715,2.500666577801719,4.6563960108139035,2.6764404221527145,4.372438025371431,6730.945277844208,13638.106683288628,41127375849.08031,95755410214.09203
2002-05-22,BAJAUTOFIN,EQ,56.2,53.1,57.0,53.1,56.0,56.75,55.87,4850,27096825000.0,4430.0,0.9134,59.13333333333333,63.75,55.93333333333334,60.83571428571429,7394.0,8662.285714285714,43763915000.0,55593694285.71429,2.2030282189146924,4.825885065629567,2.9569128044860067,5.174836091262052,6066.222547846387,5830.378910336387,37786701690.742744,39539333639.727806
2002-05-23,BAJAUTOFIN,EQ,56.75,56.0,56.25,55.0,55.0,55.2,55.34,1850,10238250000.0,1750.0,0.9459,57.416666666666664,61.800000000000004,54.6,59.32142857142857,3238.0,6704.142857142857,18170441666.666668,41921124285.71429,1.421560175769696,4.6823249210906415,1.345362404707419,5.098680968549355,1512.4919834498046,5415.868610806939,8473145847.9253,35574608692.28049
2002-05-24,BAJAUTOFIN,EQ,55.2,57.0,60.0,57.0,58.7,59.75,58.78,4275,25129985000.0,3385.0,0.7918000000000001,57.75,60.66428571428571,55.03333333333333,58.0,3658.3333333333335,5268.285714285715,20821686666.666668,31737990000.0,1.9843134832987104,3.8282626918871516,1.9502136635080256,4.105687112611779,1592.2337558704298,4269.38764985823,9218132330.055462,26394879965.993717
2002-05-27,BAJAUTOFIN,EQ,59.75,60.0,60.0,56.55,58.5,57.85,57.96,13160,76281250000.0,11500.0,0.8739,58.75,59.66428571428571,56.18333333333334,56.76428571428571,6428.333333333333,6257.428571428572,37216495000.0,36772872142.85714,2.1650635094613557,2.621499934152533,1.0492060490357618,2.604917510804332,5954.5493812154455,5225.895197863013,34640760026.810616,31358988325.407974
2002-05-28,BAJAUTOFIN,EQ,57.85,57.0,57.0,54.5,55.0,55.65,55.03,12151,66866755000.00001,9250.0,0.7613,59.0,58.66428571428571,56.01666666666667,55.83571428571428,9862.0,7659.714285714285,56092663333.333336,44258283571.42857,1.7320508075692054,1.9379358188792206,1.332603967176017,1.9089076906514895,4864.714482885908,5314.1914629378925,27224506721.084293,31401355331.27083
2002-06-03,BAJAUTOFIN,EQ,55.0,52.0,59.25,52.0,56.5,58.7,58.64,6627,38863700000.0,5749.0,0.8675,58.75,58.357142857142854,54.35,54.83571428571428,10646.0,6561.0,60670568333.333336,37379002142.85714,1.5612494995999588,1.566957926319971,2.278705773021208,1.8057118369482734,3516.929200310963,4429.584329633359,19463114059.85085,25118552218.82272
2002-06-04,BAJAUTOFIN,EQ,58.7,55.05,58.8,55.05,58.0,58.0,57.35,1395,8000100000.0,1385.0,0.9928,58.349999999999994,58.32857142857143,53.849999999999994,54.74285714285714,6724.333333333333,6329.714285714285,37910185000.0,36068123571.42857,1.1905880899795258,1.5550608623826034,1.6255768207009662,1.7702232842752772,5378.660551971397,4680.797642649023,29444908912.47043,26547410018.01929
2002-06-05,BAJAUTOFIN,EQ,58.0,59.0,59.3,57.3,59.2,59.05,58.61,5417,31751225000.0,4966.0,0.9167,59.11666666666667,58.65714285714285,54.78333333333333,55.34285714285714,4479.666666666667,6410.714285714285,26205008333.333332,36733037857.14286,0.2753785273663764,1.4681134638906408,2.6600438592875584,1.8313084055369622,2739.051173916481,4655.762834534063,16162018460.737305,26342761529.991
2002-06-06,BAJAUTOFIN,EQ,59.05,57.0,59.75,57.0,59.0,57.55,57.99,3606,20911050000.0,2986.0,0.8281000000000001,59.28333333333333,59.15714285714285,56.449999999999996,55.628571428571426,3472.6666666666665,6661.571428571428,20220791666.666668,38257723571.42857,0.47521924764732054,1.0473890440154663,1.2216791722870135,1.9226407930363556,2014.3123723328645,4409.88600975668,11890598265.708223,24818458724.03907
2002-06-07,BAJAUTOFIN,EQ,57.55,59.0,59.0,56.35,57.0,57.0,56.71,3500,19849750000.0,3450.0,0.9857,59.35,59.01428571428571,56.88333333333333,55.535714285714285,4174.333333333333,6550.857142857143,24170675000.0,37503404285.71429,0.3774917217650662,0.9792489833685801,0.4856267428109285,1.8600435222762273,1077.4851893799985,4488.8115512747045,6586360387.147067,25358326536.971447
2002-06-10,BAJAUTOFIN,EQ,57.0,57.1,59.65,57.1,58.5,58.65,58.2,4481,26080170000.0,4232.0,0.9444,59.46666666666666,58.964285714285715,56.81666666666666,55.614285714285714,3862.3333333333335,5311.0,22280323333.333332,30331821428.57143,0.40722639076378214,0.9281317640445231,0.4072263907621445,1.9206583692651902,538.3960747751148,3433.642235294773,3333273982.159042,18819387641.0354
2002-06-11,BAJAUTOFIN,EQ,58.65,58.0,62.0,58.0,60.15,60.0,59.77,5620,33591225000.0,4747.0,0.8447,60.21666666666666,59.67857142857143,57.15,56.114285714285714,4533.666666666667,4378.0,26507048333.333332,25578174285.714287,1.5782374134884005,1.0765907388824314,0.8261355820927792,2.0344356886931574,1060.9808355164819,1729.9254319189854,6880676029.832636,10349382586.757862
2002-06-12,BAJAUTOFIN,EQ,60.0,60.5,60.9,58.15,59.25,59.25,59.41,1733,10295820000.0,1333.0,0.7692,60.849999999999994,59.91428571428571,57.75,56.99285714285715,3944.6666666666665,3678.8571428571427,23322405000.0,21497048571.42857,1.175797601631026,1.1455400057447556,0.567890834579742,1.052547929007008,1998.2323021443854,1656.9183673888606,11890034666.683275,9858282210.921566
2002-06-13,BAJAUTOFIN,EQ,59.25,59.0,60.5,58.15,58.75,58.75,58.99,1230,7255375000.0,850.0,0.6911,61.13333333333333,60.15714285714285,58.1,57.43571428571429,2861.0,3655.285714285714,17047473333.333334,21390659285.714287,0.7767453465162353,1.0457965749562648,0.08660254037622837,0.6878191899729276,2402.5638389020833,1695.5470812578446,14407736319.622295,10030725991.634995
2002-06-14,BAJAUTOFIN,EQ,58.75,60.25,62.8,58.85,60.7,60.6,60.24,7293,43933615000.0,6059.0,0.8308,61.4,60.65714285714286,58.38333333333333,57.65714285714286,3418.6666666666665,3923.285714285714,20494936666.666668,23131000714.285713,1.2288205727449844,1.3578256427797442,0.40414518843219954,0.863823174145173,3364.6836899377704,2116.4372354097018,20355338561.655354,12801919100.378212
2002-06-17,BAJAUTOFIN,EQ,60.6,60.55,63.15,60.55,61.95,61.7,61.7,5292,32649959999.999996,4673.0,0.883,62.15,61.142857142857146,59.18333333333334,58.16428571428571,4605.0,4164.142857142857,27946316666.666668,24807987857.142857,1.4396180048892744,1.5706762268282828,1.2342339054379978,1.3300107410950883,3089.3314810812903,2169.5799461778843,18786072442.89805,13224542836.987108
2002-06-18,BAJAUTOFIN,EQ,61.7,64.9,64.9,62.1,62.4,62.5,62.75,5212,32703580000.0,4056.0,0.7782,63.61666666666667,61.98571428571429,60.5,58.98571428571428,5932.333333333333,4408.714285714285,36429051666.666664,26644249285.714287,1.1250925887831864,1.795994219950309,1.6255768207006176,1.7363069730786644,1179.050606773626,2178.7104530192455,6499197788.505402,13313429685.119778
2002-06-19,BAJAUTOFIN,EQ,62.5,61.05,61.95,60.0,60.25,60.25,60.97,3337,20344695000.0,3087.0,0.9251,63.333333333333336,62.31428571428571,60.88333333333333,59.4,4613.666666666667,4245.285714285715,28566078333.333332,25824895714.285713,1.48352058743208,1.4800659573461241,1.088959748260873,1.5470401847828654,1106.3491010224802,2214.98906801561,7119977297.106603,13528681117.76342
2002-06-20,BAJAUTOFIN,EQ,60.25,60.0,62.75,60.0,61.8,62.55,61.94,5733,35512660000.0,5000.0,0.8721,63.20000000000001,62.42142857142857,60.699999999999996,59.68571428571429,4760.666666666667,4261.428571428572,29520311666.666668,26099386428.57143,1.5256146302397209,1.480669089425658,1.2124355652978391,1.4252819269983845,1260.150916887835,2227.056716621224,8069491218.274759,13730505980.79926
2002-06-21,BAJAUTOFIN,EQ,62.55,64.0,64.0,61.25,62.0,61.7,62.4,3950,24647100000.0,3201.0,0.8104000000000001,62.9,62.864285714285714,60.416666666666664,60.128571428571426,4340.0,4578.142857142857,26834818333.333332,28149569285.714287,1.0331989159892918,1.4117702497555553,0.7216878364864439,1.3481027232301652,1244.7003655498443,1947.672579308587,7817056619.330159,11931013108.050737
2002-06-24,BAJAUTOFIN,EQ,61.7,61.0,61.45,59.3,61.4,61.3,60.32,3279,19780370000.0,2418.0,0.7373999999999999,62.73333333333333,63.0,60.18333333333334,60.292857142857144,4320.666666666667,4870.857142857143,26646710000.0,29938854285.714287,1.2750816967295733,1.1718930554162985,0.9878427675154279,1.117075262843454,1268.2958382543281,1451.3505697075962,8054506023.034879,8804920961.817516
2002-06-25,BAJAUTOFIN,EQ,61.3,62.0,63.0,59.15,60.6,60.65,60.85,2715,16521500000.0,2245.0,0.8269,62.81666666666666,63.028571428571425,59.9,60.33571428571429,3314.6666666666665,4216.857142857143,20316323333.333332,26022837857.142857,1.2848475914810964,1.1686377906408376,1.1715374513856875,1.0566118357411105,618.2720544657053,1185.0065300202216,4089227105.656821,7549675211.109995
2002-06-26,BAJAUTOFIN,EQ,60.65,53.55,60.45,53.55,60.0,59.6,59.17,2147,12704005000.0,1610.0,0.7499,61.63333333333333,62.642857142857146,57.333333333333336,59.33571428571429,2713.6666666666665,3767.5714285714284,16335291666.666666,23173415714.285713,1.2848475914810629,1.5158684451022724,3.277321060459778,2.7597877765198287,566.0011778549948,1300.05228832576,3541855525.125701,8352880637.862017
2002-06-27,BAJAUTOFIN,EQ,59.6,60.5,60.75,58.55,60.0,59.9,59.59,1320,7866500000.0,1265.0,0.9583,61.4,62.050000000000004,57.083333333333336,58.82857142857142,2060.6666666666665,3211.5714285714284,12364001666.666666,19625261428.57143,1.393735986477116,1.2789970028631847,3.074627348693376,2.4790551195392974,701.4957828335381,1407.1896173038353,4337505959.651635,8887965039.18956
2002-06-28,BAJAUTOFIN,EQ,59.9,60.0,60.7,59.1,59.1,59.2,59.96,1115,6685060000.000001,1015.0,0.9103,60.63333333333333,61.871428571428574,57.06666666666666,58.699999999999996,1527.3333333333333,2894.1428571428573,9085188333.333334,17673885000.0,0.16072751268722008,1.378663949522861,3.057913231818926,2.4310491562285863,546.3481795826139,1610.1578006075179,3189173195.1421905,10118066958.116304
2002-07-01,BAJAUTOFIN,EQ,59.2,59.05,62.45,59.05,61.0,61.0,61.25,2130,13047030000.0,1900.0,0.892,61.300000000000004,61.82857142857143,58.9,58.56428571428571,1521.6666666666667,2379.4285714285716,9199530000.0,14464509285.714285,0.9962429422592355,1.35118995175141,0.3041381265140947,2.372185048591622,536.7106607225498,1018.6541541241486,3383990588.9208846,6394488775.185252
2002-07-02,BAJAUTOFIN,EQ,61.0,62.25,62.4,61.1,61.1,61.35,62.03,5931,36792900000.0,5600.0,0.9442,61.85,61.6,59.75,58.54285714285714,3058.6666666666665,2662.4285714285716,18841663333.333332,16199623571.428572,0.9962429422592566,1.0165300454649833,1.1694015563523534,2.34439554601825,2538.7556663320797,1623.3853369982896,15868328171.777845,10158202328.820581
2002-07-03,BAJAUTOFIN,EQ,61.35,62.05,62.5,60.05,61.05,61.6,61.56,3319,20432880000.0,2874.0,0.8659,62.449999999999996,61.75,60.06666666666666,58.64999999999999,3793.3333333333335,2668.1428571428573,23424270000.0,16292839285.714285,0.050000000014363846,1.0669270515518074,1.0251016209784114,2.401214970245909,1944.3879071145361,1625.985693722603,12152279461.619743,10199447192.030565
2002-07-04,BAJAUTOFIN,EQ,61.6,62.0,62.8,61.05,62.0,62.3,61.88,2710,16770075000.0,2260.0,0.8339,62.56666666666666,61.721428571428575,60.73333333333333,58.92142857142857,3986.6666666666665,2667.4285714285716,24665285000.0,16328350000.0,0.20816659995009304,1.0299098434882468,0.5923118547964483,2.5686989480501596,1711.1529251744996,1625.9627770588875,10661300075.890371,10200808622.090126
2002-07-05,BAJAUTOFIN,EQ,62.3,62.7,63.75,61.7,63.0,63.0,62.83,5730,36004250000.0,4805.0,0.8386,63.01666666666666,62.19285714285714,60.93333333333334,60.08571428571428,3919.6666666666665,3179.285714285714,24402401666.666668,19656956428.57143,0.6525590650162121,1.1035656495455146,0.8311638426521946,1.2226045578033624,1597.0912100857752,1963.7143134279997,10213040618.702316,12388077588.981373
2002-07-08,BAJAUTOFIN,EQ,63.0,62.0,64.45,62.0,63.0,63.4,63.52,4752,30183325000.0,2902.0,0.6107,63.666666666666664,62.72142857142858,61.583333333333336,60.57857142857142,4397.333333333333,3669.5714285714284,27652550000.0,22845074285.714287,0.8281505499212696,1.1806979372588309,0.4856267428099425,1.1954277975048253,1540.9222346806632,1847.10898948809,9863670136.319948,11700624643.681927
